iso3c,country,year,current_account_pct_gdp,reserves_months_imports,inflation_cpi_pct,gov_debt_pct_gdp,fiscal_balance_pct_gdp,gdp_usd_current,gdp_growth_real_pct,gdp_per_capita_usd
SAU,Saudi Arabia,2018,8.2290619343875,27.7438812274471,2.45719835917882,,-5.21398247858852,886564800000.0,3.2269508901591,29360.0658968566
SAU,Saudi Arabia,2019,4.32575099444026,26.7003267699668,-2.0933490096655,,-3.97905319006053,888890133333.333,1.65156358885577,29566.7933827436
SAU,Saudi Arabia,2020,-3.32667478909905,29.4468000536944,3.4454670643357,,-10.2054852387537,767951200000.0,-3.80476473038999,24338.8307301067
SAU,Saudi Arabia,2021,4.1248838492973,24.9063353897437,3.06328988941548,,-1.99311190055249,982661066666.667,6.51959698325419,31920.7653655643
SAU,Saudi Arabia,2022,12.1343314312971,20.812758107421,2.47407371925371,,2.23510524060073,1239075200000.0,12.0005874752929,38510.2276211037
SAU,Saudi Arabia,2023,2.8831210285631,17.3672345942402,2.32708518362698,,-1.77137739624355,1218584533333.33,0.542592439393161,36156.848337701
SAU,Saudi Arabia,2024,-0.464627225308728,15.8552900984342,1.68792112375813,,,1237529866666.67,1.80795515147298,35057.2252306969
SDN,Sudan,2000,-4.22360581869545,0.637659869288712,7.12125897172302,,,12257299147.2936,6.34586743997545,362.116882324219
SDN,Sudan,2001,-3.32074310136626,0.227166778778944,1.93529572095322,,,15716361792.1926,6.50036053396883,451.293304443359
SDN,Sudan,2002,-5.36777365828637,0.796595776913545,22.2247241495905,,,18137128388.3606,6.0064715363132,506.262634277344
SDN,Sudan,2003,-4.39506852023541,1.4964477891572,6.48943208673347,,,21355298459.5955,6.28880816146516,580.320251464844
SDN,Sudan,2004,-3.07074148971241,2.77533679601372,9.65754628605947,,,26646007250.7319,5.14088851762675,705.113342285156
SDN,Sudan,2005,-7.02825381106123,2.51978838286444,8.50585075933106,,,35182711987.974,5.64351551343631,905.543640136719
SDN,Sudan,2006,-14.3510830891701,1.44957484836057,7.1991299011471,,,45263831634.1497,6.5314117467792,1132.474609375
SDN,Sudan,2007,-6.05172200816878,1.18516096731899,14.7542770780085,,,59440139774.8128,5.73527423664484,1444.37219238281
SDN,Sudan,2008,-5.54326957101499,1.02462166446427,14.2971224481435,,,64833083257.1431,3.84674473121058,1527.58239746094
SDN,Sudan,2009,-9.54372816963053,0.889528213179736,11.2567587063008,,-3.38956873213066,51621044076.9231,-2.76770436599138,1178.22180175781
SDN,Sudan,2010,-2.92618988919934,0.793170652584922,12.9776663898014,,-4.28316690032809,58962978034.4828,3.85824195230107,1305.63598632813
SDN,Sudan,2011,-4.82188496528231,0.155870348159297,18.0966171221351,,,55018567210.5263,-3.21353209253371,1332.6572265625
SDN,Sudan,2012,-16.6318777556219,0.188390712083206,35.5590574147027,,-3.2934374153387,37632919966.6667,-17.0046884048945,1019.22210693359
SDN,Sudan,2013,-13.5321488136858,0.170670884074813,36.5223449139153,,-1.84506690261176,43024018082.1918,1.95514463302422,1138.62780761719
SDN,Sudan,2014,-7.16013618473832,0.194994810038631,36.9066427863594,,-0.905266277526848,49516748617.9775,4.66137954229873,1275.43835449219
SDN,Sudan,2015,-10.5569345811594,0.183852571194074,16.9095706050979,,-1.24328515368576,51726758676.7677,1.91017689052751,1292.37963867188
SDN,Sudan,2016,-9.88346111101847,0.206371176337176,17.7502538311959,,-1.73965155737777,42630376000.0,3.46764218409288,1033.21594238281
SDN,Sudan,2017,-11.1697054533751,0.186146721322576,32.3516260968437,,,41283617976.1905,0.70925628476644,966.505676269531
SDN,Sudan,2018,-14.4693934170139,,63.2925073455883,,,32333780383.2924,-2.6809305497999,731.027465820313
SDN,Sudan,2019,-14.7808388986177,,50.9940515002971,,,32338079165.2893,-2.17825104530091,709.975280761719
SDN,Sudan,2020,-21.6064794369516,,163.257782355457,,,27034593750.0,-3.62980082410752,577.795227050781
SDN,Sudan,2021,-7.65468962500371,,359.093040779,,,34229513774.9936,-1.8685204827207,712.122009277344
SDN,Sudan,2022,-8.59889945377348,,138.808460241759,,,51666875363.0963,-0.957816591119183,1046.24084472656
SDN,Sudan,2023,,,,,,39898289820.7951,-29.4332718325149,797.283447265625
SDN,Sudan,2024,,,,,,49909807029.6996,-13.4932920592869,989.312866210938
SEN,Senegal,2000,-5.54079842355364,,,,,6013185003.97525,3.88721095816793,603.233162455158
SEN,Senegal,2001,-3.77513794796373,,2.97450083919567,,,6507824829.26254,4.31085146618369,637.213530563724
SEN,Senegal,2002,-4.54340089477443,,2.33730187454299,,,7006402319.75856,0.0686965747419066,669.430447319209
SEN,Senegal,2003,-4.98969389328598,,-0.0519970242714473,,,8768721563.18211,5.59395094456143,817.888034221442
SEN,Senegal,2004,-5.07447589904161,,0.514781781023022,,,10076816666.6196,4.64329393683312,918.102079522155
SEN,Senegal,2005,-6.14150322696352,,1.71133325855502,,,11009033437.939,4.31023852639633,979.846101520171
SEN,Senegal,2006,-7.36865431598262,,2.11228583877117,,,11697918243.0035,2.33077098330239,1017.20196747987
SEN,Senegal,2007,-9.37907093301321,,5.85330428467681,,,13994218412.9619,2.82711920133374,1188.93877808175
SEN,Senegal,2008,-11.2220760727631,,7.3472023657841,,,16853989627.548,3.70316906391386,1398.79218010021
SEN,Senegal,2009,-5.30915741099426,,-2.24802147855343,,,16145867494.9405,2.75210448455053,1308.69404336205
SEN,Senegal,2010,-3.65650876220736,,1.22868119673345,,,16121315909.0758,3.39088925336209,1275.88357492357
SEN,Senegal,2011,-6.44529936745543,,3.40322829786969,,,17814283639.3119,1.33409107961258,1374.67591873844
SEN,Senegal,2012,-8.65191854670286,,1.41822871177852,,,17660870411.5235,4.00299555090457,1326.83798848379
SEN,Senegal,2013,-8.19227245767782,,0.710245486695197,,,18918667724.8817,2.41238527605579,1379.83196553924
SEN,Senegal,2014,-6.80294523804886,,-1.09025507446892,,,19797253440.2679,6.22407443790986,1398.89137601382
SEN,Senegal,2015,-5.31619475400192,,0.13521193363519,,-3.79664107334367,17774766696.1759,6.36704365066983,1218.00613555438
SEN,Senegal,2016,-4.178756111634,,0.837284942557429,,-2.2879977103038,19040312333.1864,6.35606857181878,1266.43957151587
SEN,Senegal,2017,-7.26914082739771,,1.31815314847783,,-4.01064723116556,20996562943.5979,7.4074861863013,1356.80518449031
SEN,Senegal,2018,-9.58292425612147,,0.460985642464248,,-3.79629610503898,23116701556.1381,6.20924103389086,1452.55612562445
SEN,Senegal,2019,-8.10949609772065,,1.7601115119294,,-4.77456097051462,23403995992.1354,4.61362809749708,1431.18128932159
SEN,Senegal,2020,-10.8532305243561,,2.5431468568166,,-6.12511614759686,24530513037.7518,1.3420737726679,1461.08720350553
SEN,Senegal,2021,-12.0900482268387,,2.18032278088143,,-5.9548509110003,27520784129.7508,6.54400109964304,1598.10676952274
SEN,Senegal,2022,-19.9485520410487,,9.69681899081074,,-5.57411567292811,27783332222.6759,3.85043193735768,1574.0281059306
SEN,Senegal,2023,-19.7803402658787,,5.93947798773216,,-4.94412926606177,30696331295.7826,4.2574308328029,1698.03387300843
SEN,Senegal,2024,,,0.804503298792415,,,32267254425.052,6.89200740291385,1743.98888384359
SGP,Singapore,2000,11.0715031927898,5.25898275858787,,83.842291725532,11.0358842835097,96076539925.7409,9.03831632555163,23852.8389514753
SGP,Singapore,2001,14.4329302808565,5.58717831248265,,93.9363125102557,5.48837186174524,89793790669.6515,-1.07086275100448,21699.7414868907
SGP,Singapore,2002,14.8770537568056,5.89466903678694,,106.332540928351,4.55708303233411,92538372869.6942,3.92336076702013,22159.8373710639
SGP,Singapore,2003,24.3020823146558,6.14268374450452,,108.589983770079,2.91856412523315,97646401095.6369,4.54825542643229,23730.3840054566
SGP,Singapore,2004,19.3111213606955,5.58812385017959,,101.779018993689,3.86457031470995,115033593101.049,9.93998268434957,27608.080013423
SGP,Singapore,2005,23.2604773041195,4.93299643486235,,94.9666937754733,6.36884586998115,127807848728.398,7.36632239250758,29961.3172812732
SGP,Singapore,2006,26.8933813503311,4.90075591105155,0.96565751901852,82.8374805427534,6.14544111843387,148627286361.351,9.00676607871758,33768.4528234651
SGP,Singapore,2007,27.1433325306869,5.0802417495161,2.10980166714573,77.2760743035509,11.1148759651717,180941701357.97,9.02151951268893,39432.8860198877
SGP,Singapore,2008,15.0834356181601,4.63162921909621,6.63544058395309,96.4099647516113,7.63082350398771,193617323539.203,1.86348345462035,40008.5720489092
SGP,Singapore,2009,16.3930632928178,6.00113380620526,0.589142019610521,106.372468302322,1.56565443023855,194150283771.566,0.127953382778088,38926.8054365453
SGP,Singapore,2010,22.9333472183785,5.80777340274558,2.82884527612958,101.449782417951,7.46430746091276,239807980591.24,14.5197497108994,47236.683084953
SGP,Singapore,2011,22.2184518342372,5.16536886202671,5.2511562463937,104.78518384861,9.07581483681349,279356499090.458,6.21493416858989,53891.4570264372
SGP,Singapore,2012,17.6432739045995,5.43623357526726,4.58084479423094,107.828093624626,8.45642479536731,295092888076.589,4.43549759378537,55547.5553077786
SGP,Singapore,2013,15.707187590209,5.43683101786015,2.36439793742725,99.4464888561159,8.05627246373648,307576360584.992,4.81763099120676,56967.4257940383
SGP,Singapore,2014,17.9502135491878,5.12342361688902,1.03316955857629,99.6097986729595,7.10182958727192,314863580758.455,3.93554027709007,57564.8023114977
SGP,Singapore,2015,18.6930222903094,5.41630753480116,-0.521975611895757,103.320839751929,4.19835817762014,307998545269.398,2.97679931634806,55645.6068614606
SGP,Singapore,2016,18.0058072248824,5.58208435188612,-0.529809760375466,108.854265917764,5.02918231492848,319646468521.497,3.74757848792792,57005.5887176547
SGP,Singapore,2017,18.6035397928009,5.48354142759319,0.576763191180009,109.197026214998,7.55868345346934,343673334902.33,4.47689915845876,61236.251270627
SGP,Singapore,2018,15.6925125126191,4.90809095516393,0.438784215129628,110.689756336508,4.77389712712547,377123710560.614,3.4519759658687,66881.6067035265
SGP,Singapore,2019,15.3842038829922,4.80416372566286,0.567829988405464,128.078092485423,7.42945282993208,376161998830.048,1.30804118153127,65952.0378959293
SGP,Singapore,2020,17.5010026530237,6.53679306532324,-0.172111865925357,151.706326367087,-7.37005215742982,349165858544.568,-3.81470885510713,61410.0792630788
SGP,Singapore,2021,19.7977593483403,5.88655457121126,2.31610315765142,149.289112306688,1.66529328365432,436591382250.464,9.7568044629903,80056.1288247844
SGP,Singapore,2022,18.421868947056,3.53021135143897,6.13095418919736,154.103642983248,1.51139487331021,509017841146.557,4.10800021897151,90299.0694637269
SGP,Singapore,2023,17.6882335096944,4.37871924211237,4.83372362825795,175.596688403377,,505439514078.019,1.82140694115385,85412.230345235
SGP,Singapore,2024,17.5406529695398,4.28746079180298,2.38951123595021,,,547386645891.847,4.38802362461865,90674.066632628
SLB,Solomon Islands,2000,-9.75872166781305,2.18013533843699,,,,419842674.227652,-14.2769995911798,953.17190137706
SLB,Solomon Islands,2001,-15.8332825110055,1.2494830300677,,,,409508552.979972,-7.9566061001623,911.791935385411
SLB,Solomon Islands,2002,-19.5076486144732,1.75245758873387,,,,346406738.885237,-2.79998288464989,756.890296490792
SLB,Solomon Islands,2003,-9.55786143655525,2.72746787762048,,,,417668983.408349,6.52346685055139,895.989272661716
SLB,Solomon Islands,2004,-4.04304999537357,5.59988367179891,,,,468005318.551977,7.6832999660031,986.081904026618
SLB,Solomon Islands,2005,-16.3153968522639,4.54898736976649,,,,552864570.225819,7.35784193356017,1144.45758513252
SLB,Solomon Islands,2006,-6.83312757755055,4.30933132904108,,,,617258154.260133,4.13828031825385,1255.62589099975
SLB,Solomon Islands,2007,-11.530483560154,3.56551916904564,,,,695295347.621537,3.63967242948135,1390.1569662696
SLB,Solomon Islands,2008,-10.2526974566682,2.27204344283944,,,,776337691.795098,6.22596954376191,1525.85092434029
SLB,Solomon Islands,2009,-7.39710016308987,4.24056096695034,,,,805557562.580059,2.86426790167438,1554.70723718073
SLB,Solomon Islands,2010,-16.050570178358,5.22184528491582,,,,898133684.898793,9.70838816928725,1685.15499035363
SLB,Solomon Islands,2011,-1.76448181407241,6.94032069075004,,13.9268083446706,6.14284939641429,1063895360.69907,7.42994961675907,1924.05277323978
SLB,Solomon Islands,2012,2.22664220100674,8.2234021037602,,11.5924393632523,4.63336156609246,1185215418.25562,2.46600138697883,2066.25352289833
SLB,Solomon Islands,2013,-2.99759976580723,8.4390797368758,,10.105282402522,3.5707165168727,1285911586.132,5.23774017780327,2161.39573596215
SLB,Solomon Islands,2014,-3.71115377219683,8.00384765979176,,8.72033980449154,2.12697933210156,1335571420.72676,1.18921747092358,2164.9442392168
SLB,Solomon Islands,2015,-2.75805796717988,8.95713766408736,-0.574469286359497,6.73762563417532,0.808428308758558,1307909887.55212,1.67614615649777,2045.47889485251
SLB,Solomon Islands,2016,-3.53779116137824,8.68995786913387,0.512485626268804,6.25958874127244,-3.558216750757,1379490304.2254,5.55473153366954,2082.62989047871
SLB,Solomon Islands,2017,-4.27498999015075,9.18468077607973,0.488686760261009,8.40245792327997,-2.27147426051964,1469789119.08756,3.07534803424636,2143.57465243959
SLB,Solomon Islands,2018,-2.95981146196371,9.12922943119537,3.46147484973737,7.68564585571841,1.48748790886353,1615478393.28614,2.74599542334096,2278.20633913383
SLB,Solomon Islands,2019,-9.51098244742114,8.37360457051747,1.63485544012245,7.74418282960556,-1.52408947037938,1619155017.3924,1.74856655451832,2223.66502559565
SLB,Solomon Islands,2020,-1.63132631148555,13.7454991189657,2.96354992076063,11.463900323928,-2.43788908482849,1536145814.17007,-3.3811475409836,2063.33101522108
SLB,Solomon Islands,2021,-5.13474114732007,12.7003668033997,-0.115437894412806,,-4.00960473602002,1522794913.0914,2.56434975416948,1996.86976779348
SLB,Solomon Islands,2022,-13.9516929510842,9.66577746033987,5.51812928576935,15.3931660730361,-2.94109342252143,1566360686.10632,2.40248143622522,2005.4139933198
SLB,Solomon Islands,2023,-10.7289667703066,8.93284241311747,5.88585897042163,,,1660896530.71894,2.65636186734713,2076.10768772563
SLB,Solomon Islands,2024,-3.76147721538158,,4.32183948388033,,,1760767447.17461,2.53934191702432,2149.37957267304
SLE,Sierra Leone,2000,-17.658489136383,2.25043433554777,,,,635866403.776065,6.65272983472759,143.743743239644
SLE,Sierra Leone,2001,-5.82077902001999,2.11750626816054,,,,1681473893.76655,-6.34545560352728,358.315716051546
SLE,Sierra Leone,2002,-3.78669132902158,2.84809723704773,,,,1933863910.73227,26.5241350273374,388.995111216836
SLE,Sierra Leone,2003,-3.86532771869266,1.89801135088378,,,,2142618045.93129,9.48363143113649,413.817607346927
SLE,Sierra Leone,2004,-4.42616819447044,3.49246995758767,,,,2237350687.46606,6.47884594895865,417.749983329227
SLE,Sierra Leone,2005,-4.12285133599244,4.01717357157078,,,,2545275312.60512,4.35349989393626,462.633324427945
SLE,Sierra Leone,2006,-2.91139372809152,4.53043113185203,,,,3263697466.73514,4.28311049997396,580.26796974773
SLE,Sierra Leone,2007,-4.40780618552027,4.07726894518623,,,,3632957611.35152,3.74975804751641,631.889926264998
SLE,Sierra Leone,2008,-5.42208122544719,3.85920643011892,8.21112432289608,,,4157895298.19572,3.68605969932123,705.359014080005
SLE,Sierra Leone,2009,-8.27097097515225,6.10085505782485,7.46901898540983,,,3953403098.37107,1.53080323958716,652.845806767943
SLE,Sierra Leone,2010,-13.7303367162602,4.12010211865058,7.18566275668162,,,4262805966.78755,6.35566595800495,685.039673490948
SLE,Sierra Leone,2011,-39.3593386346764,1.94363109796129,6.79138291952617,,,4861632884.67985,8.10065518714917,761.146365577281
SLE,Sierra Leone,2012,-19.7049574950917,2.13293395011697,6.58776239392586,,,6141666509.36295,10.578331663387,937.504428180231
SLE,Sierra Leone,2013,-9.82432065734399,2.36028530883368,5.52412877994273,,,7502762862.72657,14.6633238075229,1117.47183075115
SLE,Sierra Leone,2014,-6.1504170840874,2.21097616476445,4.63931171409662,,,7686138790.90872,-7.81501512457241,1117.7586465721
SLE,Sierra Leone,2015,-14.7764569204395,2.95870789327102,6.68943562498678,,,6788352974.78329,-4.36333262093788,964.575980888989
SLE,Sierra Leone,2016,-4.83009013015939,3.90808805694973,10.8860609413904,,,6084297211.10217,6.43743652764257,844.416411175476
SLE,Sierra Leone,2017,-11.8197447773241,3.85906398459109,18.2215094003386,,,5749846528.48046,3.20786087715987,779.186007841728
SLE,Sierra Leone,2018,-9.25504556429235,3.88778762229147,16.0295447693698,,,6390514688.52816,2.8938564123677,845.914540460932
SLE,Sierra Leone,2019,-7.78489806831996,3.71476218948119,14.8049990906021,,,6526183564.19893,5.50270937378153,844.049555179116
SLE,Sierra Leone,2020,-5.83241458767217,6.08846736606784,13.4468711101052,,,6693888876.28565,-1.2533490322766,845.982914284565
SLE,Sierra Leone,2021,-7.28826629811266,5.70444311728533,11.8739588840234,,,7173379137.26091,5.8968527047094,886.192939104469
SLE,Sierra Leone,2022,-6.34565744279387,3.49433181780898,27.2082883814653,,,7124465159.65304,5.3135546141915,860.774590932595
SLE,Sierra Leone,2023,-9.45693111329649,2.56688918421635,47.6428733253179,,,6411787856.06581,5.7100218981806,757.848680560444
SLE,Sierra Leone,2024,,,28.6337500014115,,,7547843281.27425,4.00000002570113,873.388575182318
SLV,El Salvador,2000,-3.65297107423069,4.67752283862506,,27.376408936306,2.20171057986211,11784927700.0,1.12790697674419,1982.87093542615
SLV,El Salvador,2001,-1.22368889754147,4.09361299647222,,35.370552538118,-3.74922646252724,12282533600.0,0.879613659882722,2058.04459070452
SLV,El Salvador,2002,-3.19917807931234,3.83808988346726,,62.446945384262,-5.34736121266276,12664190300.0,1.57291844759789,2115.41187355626
SLV,El Salvador,2003,-5.30205130807915,4.19772707025254,,57.9112234090821,-2.8382894871343,13243892200.0,1.56539303147618,2207.83089518069
SLV,El Salvador,2004,-4.67674940955736,3.76348345306326,,56.5005963032977,-3.78220147280863,13724810900.0,0.889404485692197,2285.68907438892
SLV,El Salvador,2005,-4.22907878622942,3.09778831065275,,56.2158116750578,-5.08776704313512,14698000000.0,2.68083009363194,2447.39140845394
SLV,El Salvador,2006,-4.78478289538241,2.86942411526091,,50.5122222715281,-3.75877584158391,15999890000.0,4.3369986028604,2665.61807194853
SLV,El Salvador,2007,-7.15129248901495,2.87277448529831,,48.4823724778462,0.986964891912943,17011750000.0,1.84760220587859,2830.65693770733
SLV,El Salvador,2008,-8.51825968802833,3.09050316614064,,48.4269376195663,0.395843861834925,17986890000.0,2.15440298282768,2983.24829577976
SLV,El Salvador,2009,-1.77368032991474,4.65410104334672,,58.1469205675387,-5.95797432281801,17601620000.0,-2.10876837627522,2910.18651752011
SLV,El Salvador,2010,-2.88821622788295,3.76303154474913,1.17933576873673,57.4942866187624,-3.08110616264598,18447920000.0,2.15419536693635,3040.07300952878
SLV,El Salvador,2011,-5.48105199392229,2.74925436537714,5.12892376681615,54.5625709816415,-2.53662565458706,20283780000.0,3.77358499834686,3330.60049486653
SLV,El Salvador,2012,-5.79721503254672,3.33018622718777,1.72973481581379,54.8523398142256,-0.855062866995696,21386150000.0,2.88770010188691,3497.91256915509
SLV,El Salvador,2013,-6.90474689247511,2.69543497428614,0.757669184522923,62.3992767937371,-1.51789644472092,21990960000.0,2.18295232499635,3582.26694005169
SLV,El Salvador,2014,-5.37138698730118,2.65204723823455,1.14134467538236,50.8379544344007,-2.28893108011501,22593470000.0,1.7293998423459,3666.01248913873
SLV,El Salvador,2015,-3.2159293549397,2.75412377179494,-0.731384487387936,51.2784032678648,-1.30542832718732,23438240000.0,2.40000008852115,3790.34089108162
SLV,El Salvador,2016,-2.27403286613894,3.21246782856234,0.604049086996647,52.0656561693955,-0.18585473187881,24191430000.0,2.53906241135864,3901.34014965811
SLV,El Salvador,2017,-1.85990733613607,3.32164342936321,1.01235403315575,55.248518820306,-0.5756729081453,24979190000.0,2.24761908134138,4020.12671373919
SLV,El Salvador,2018,-3.30179306522223,3.05509694748584,1.09033000581892,52.2142820084663,-0.620271820482421,26020850000.0,2.4124442237792,4183.54620971358
SLV,El Salvador,2019,-0.421693578525018,3.79625337410218,0.0753241350024998,53.8790393562178,-0.889843213494666,26881140000.0,2.43747159065784,4320.11671534627
SLV,El Salvador,2020,1.11030429654712,3.08381767461301,-0.37159021232411,70.3842794023881,-10.1231120985796,24921190000.0,-7.893101359867,3997.19279583709
SLV,El Salvador,2021,-4.30553038660689,2.36816272526361,3.46692585313084,66.4690525886664,-2.89913556178843,29043140000.0,11.9047617015957,4642.60743101342
SLV,El Salvador,2022,-6.7264305139644,1.58099329238729,7.19861615609861,74.0361190983906,-2.727005734525,31870120000.0,2.95461516549889,5074.60210221806
SLV,El Salvador,2023,-1.08652281339802,1.88363728344526,4.04554694222478,102.190173433284,-2.81757812242829,33853940000.0,3.5391566928735,5365.44491399171
SLV,El Salvador,2024,-1.78863112269138,2.11106481254746,0.853782292567271,105.804728748456,-2.03054096484204,35364960000.0,2.60202016121069,5579.65969165029
SMR,San Marino,2000,,,,,,1007661366.66959,2.17937971500419,37600.7077379601
SMR,San Marino,2001,,,,,,1059529812.37456,5.57834290401968,39035.1034290445
SMR,San Marino,2002,,,,12.7348281481481,0.992427580246914,1148872072.38556,0.310800310800303,41790.8432718184
SMR,San Marino,2003,,,,26.5286653982985,2.2512578391338,1462590266.59186,3.87296669248644,52529.9093701059
SMR,San Marino,2004,,,,31.9233677947788,1.87570097171864,1715340542.988,4.5488441461596,58232.0176184948
SMR,San Marino,2005,,,,39.3423254303621,4.14447091225627,1786514058.22344,2.42510699001426,59877.8005839737
SMR,San Marino,2006,,,,47.7656117606838,4.88110630177515,1909765165.43137,3.83008356545962,63270.7780755157
SMR,San Marino,2007,,,,47.4509601321227,3.45200352160301,2188654628.38097,7.10932260228034,70124.4634385624
SMR,San Marino,2008,,,,46.8685383304774,,2403213305.03601,-0.500939261114581,75902.1320521765
SMR,San Marino,2009,,,,46.6074007324324,,2064277126.41466,-10.3209565764632,62428.9943269418
SMR,San Marino,2010,,,,54.9724926638478,,1881191925.32503,-5.47368421052632,56543.1898204098
SMR,San Marino,2011,,,2.89979584300121,44.8293754612433,,1813717438.69134,-8.3147735708983,55601.3929703047
SMR,San Marino,2012,,,2.82733224222588,51.2177218791033,,1604701299.43546,-7.04453441295546,47945.8991734281
SMR,San Marino,2013,,,1.60439298078072,54.0230135522152,,1678741475.14095,-0.78397212543554,50807.8289138024
SMR,San Marino,2014,,,1.11296303373857,53.3245594404762,,1673911426.17254,-0.702370500438988,51260.4938347125
SMR,San Marino,2015,,,0.145686073241017,56.9302290727428,,1419401070.56043,2.29150556129267,43146.8240435428
SMR,San Marino,2016,,,0.644075340346542,57.3280875334167,,1468343139.74326,2.34440586055425,44359.4797662688
SMR,San Marino,2017,-0.391282695967683,1.69623676194901,1.01413313194516,54.5934447738196,,1528620346.31168,0.258265466328055,45192.0279766943
SMR,San Marino,2018,-1.8872752884789,1.45221492823793,1.16333522293151,55.9404550948587,,1655353653.05934,1.4939053181737,47950.6880557136
SMR,San Marino,2019,2.03446629723336,2.15698657864412,0.472651967352905,55.0853181002707,-2.53817046579054,1616232125.12587,2.06568514732741,46627.0122356944
SMR,San Marino,2020,2.7823596967632,3.7962771964004,-0.133368898372899,98.3476214157992,-5.02331063717158,1544714493.24409,-6.64791081780602,44426.6463400658
SMR,San Marino,2021,5.3960317002616,3.53640029548036,1.61551411551418,95.1200992157321,-3.09721336020271,1855395999.76534,13.8977895076234,54168.9828262684
SMR,San Marino,2022,15.5187024540628,2.49377472240348,5.32545321311364,103.153573465904,-0.113703571040377,1831700577.08904,7.89844145767604,54264.570495898
SMR,San Marino,2023,,,5.93190858629402,,,,,
SMR,San Marino,2024,,,1.24216507945573,,,,,
SOM,"Somalia, Fed. Rep.",2000,,,,,,3412797450.20112,7.11031431136975,386.119274401275
SOM,"Somalia, Fed. Rep.",2001,,,,,,2252847464.68608,7.1103143114013,244.914842538455
SOM,"Somalia, Fed. Rep.",2002,,,,,,2192684134.59273,7.63026729322773,229.598918310039
SOM,"Somalia, Fed. Rep.",2003,,,,,,2836724351.5616,7.63026729340328,286.273025198975
SOM,"Somalia, Fed. Rep.",2004,,,,,,3859592813.10255,7.11031431133264,375.410326225387
SOM,"Somalia, Fed. Rep.",2005,,,,,,4683246454.10048,7.1103143112443,439.979907805478
SOM,"Somalia, Fed. Rep.",2006,,,,,,5026743282.04251,6.48637073270012,457.996662206659
SOM,"Somalia, Fed. Rep.",2007,,,,,,5430713728.89074,6.69435192560807,479.635628065289
SOM,"Somalia, Fed. Rep.",2008,,,,,,5913620292.90573,6.69435192569863,507.03744334738
SOM,"Somalia, Fed. Rep.",2009,,,,,,2948594552.44952,6.69435192561865,246.513251675105
SOM,"Somalia, Fed. Rep.",2010,,,,,,2687807003.73935,6.69435192556303,219.202453852397
SOM,"Somalia, Fed. Rep.",2011,,,,,,2906000096.93249,6.69435192563444,235.325945610434
SOM,"Somalia, Fed. Rep.",2012,,,,,,4364670159.99578,6.6943519255431,350.261946720512
SOM,"Somalia, Fed. Rep.",2013,,,,,,5062881600.00104,10.9592986164743,393.398703952979
SOM,"Somalia, Fed. Rep.",2014,,,,,,5728399719.99958,8.97800590573239,429.431656725102
SOM,"Somalia, Fed. Rep.",2015,,,,,,6152149099.99942,10.4621881235165,445.583080073396
SOM,"Somalia, Fed. Rep.",2016,,,,,,6613743069.99912,7.03487260042056,460.928490585175
SOM,"Somalia, Fed. Rep.",2017,,,,,1.52683465793031e-06,7621501710.0012,14.7357956045283,510.939952317726
SOM,"Somalia, Fed. Rep.",2018,,,,,4.12228841117632e-06,7873440830.00128,2.05431507259436,509.525801898508
SOM,"Somalia, Fed. Rep.",2019,,,,,1.09072865816798e-05,8655023960.00102,2.8243133654528,539.893931565407
SOM,"Somalia, Fed. Rep.",2020,,,,,7.20875436943044e-06,8628393720.00185,-2.75248103928239,518.184778494334
SOM,"Somalia, Fed. Rep.",2021,,,,0.00181658194007673,-3.35601899194322e-05,9483997390.00062,3.45822792939046,549.114742721701
SOM,"Somalia, Fed. Rep.",2022,,,,0.00161665827675832,3.97233774790607e-06,10202767269.9992,2.72711429582147,573.128092472349
SOM,"Somalia, Fed. Rep.",2023,,,,,0.000575056042663174,10968517089.9982,4.21638432610854,597.458854603043
SOM,"Somalia, Fed. Rep.",2024,,,,,,12108515109.9996,3.97232080866033,636.983477589273
SRB,Serbia,2000,,,,,,7326373882.11044,6.05509225799881,974.725469278615
SRB,Serbia,2001,,,,,,13599378661.9952,6.77851908946397,1812.42088281393
SRB,Serbia,2002,,,,,,17930583571.3055,6.54104819665429,2390.73459447107
SRB,Serbia,2003,,,,,,23593044417.5086,4.55968951215699,3153.9011312754
SRB,Serbia,2004,,,,,,26845632341.8075,6.68686771336695,3597.08798057009
SRB,Serbia,2005,,,,,,28334256180.8801,5.90349798339875,3807.97417321786
SRB,Serbia,2006,,,,,,33298057361.7412,3.90066385503751,4492.7136699046
SRB,Serbia,2007,-16.7617294107286,7.31174705103346,,,-0.808445595317803,44888028946.0854,7.83207166337402,6081.08765700202
SRB,Serbia,2008,-19.4339264115956,4.71485111657275,12.410986775178,,-1.52277365673331,54220641201.6474,5.16089277292242,7376.73517910716
SRB,Serbia,2009,-5.96184093250948,9.31014761810171,8.11695092238082,,-2.38435621364368,46955984409.7271,-3.14261046499367,6414.0448463847
SRB,Serbia,2010,-6.18385847336539,7.8657357144663,6.14255360247247,,-3.41056418627798,43536629233.1424,1.61097266144839,5970.92660940072
SRB,Serbia,2011,-9.92802601945114,7.31445184822067,11.1373976342129,,-3.77903487195847,51251098408.0924,0.0542724785839397,7082.2861666075
SRB,Serbia,2012,-10.4794350040675,7.17497666590941,7.3303858959664,,-5.50075310930878,45103269969.4112,-0.443956029497713,6263.04086072815
